county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Northumberland,Shamokin City 1,U.S. Senate,,Lou Barletta,REP,178,,,Northumberland County,Shamokin City 1
Northumberland,Shamokin City 1,U.S. Senate,,Neal Gale,GRE,2,,,Northumberland County,Shamokin City 1
Northumberland,Shamokin City 1,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Shamokin City 1
Northumberland,Shamokin City 1,Governor,,Tom Wolf,DEM,146,,,Northumberland County,Shamokin City 1
Northumberland,Shamokin City 1,Governor,,Scott R. Wagner,REP,150,,,Northumberland County,Shamokin City 1
Northumberland,Shamokin City 1,Governor,,Paul Glover,GRE,0,,,Northumberland County,Shamokin City 1
Northumberland,Shamokin City 1,Governor,,Ken V. Krawchuk,LIB,6,,,Northumberland County,Shamokin City 1
Northumberland,Shamokin City 1,Governor,,Write In Votes,,0,,,Northumberland County,Shamokin City 1
Northumberland,Shamokin City 1,U.S. House,9.0,Denny Wolff,DEM,120,,,Northumberland County,Shamokin City 1
Northumberland,Shamokin City 1,U.S. House,9.0,Dan Meuser,REP,180,,,Northumberland County,Shamokin City 1
Northumberland,Shamokin City 1,U.S. House,9.0,Write In Votes,,0,,,Northumberland County,Shamokin City 1
Northumberland,Shamokin City 1,State House,107.0,Sarah Donnelly,DEM,102,,,Northumberland County,Shamokin City 1
Northumberland,Shamokin City 1,State House,107.0,Kurt A. Masser,REP,195,,,Northumberland County,Shamokin City 1
Northumberland,Shamokin City 1,State House,107.0,Write In Votes,,1,,,Northumberland County,Shamokin City 1
Northumberland,Shamokin City 2,U.S. Senate,,"Bob Casey, Jr. ",DEM,56,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 2,U.S. Senate,,Lou Barletta,REP,114,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 2,U.S. Senate,,Neal Gale,GRE,1,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 2,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 2,Governor,,Tom Wolf,DEM,65,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 2,Governor,,Scott R. Wagner,REP,103,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 2,Governor,,Paul Glover,GRE,1,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 2,Governor,,Ken V. Krawchuk,LIB,3,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 2,Governor,,Write In Votes,,0,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 2,U.S. House,9.0,Denny Wolff,DEM,53,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 2,U.S. House,9.0,Dan Meuser,REP,119,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 2,U.S. House,9.0,Write In Votes,,0,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 2,State House,107.0,Sarah Donnelly,DEM,46,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 2,State House,107.0,Kurt A. Masser,REP,122,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 2,State House,107.0,Write In Votes,,1,,,Northumberland County,Shamokin City 2
Northumberland,Shamokin City 3,U.S. Senate,,"Bob Casey, Jr. ",DEM,52,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 3,U.S. Senate,,Lou Barletta,REP,63,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 3,U.S. Senate,,Neal Gale,GRE,2,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 3,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 3,Governor,,Tom Wolf,DEM,69,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 3,Governor,,Scott R. Wagner,REP,48,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 3,Governor,,Paul Glover,GRE,1,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 3,Governor,,Ken V. Krawchuk,LIB,0,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 3,Governor,,Write In Votes,,0,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 3,U.S. House,9.0,Denny Wolff,DEM,48,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 3,U.S. House,9.0,Dan Meuser,REP,64,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 3,U.S. House,9.0,Write In Votes,,2,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 3,State House,107.0,Sarah Donnelly,DEM,41,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 3,State House,107.0,Kurt A. Masser,REP,73,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 3,State House,107.0,Write In Votes,,0,,,Northumberland County,Shamokin City 3
Northumberland,Shamokin City 4,U.S. Senate,,"Bob Casey, Jr. ",DEM,129,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 4,U.S. Senate,,Lou Barletta,REP,157,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 4,U.S. Senate,,Neal Gale,GRE,3,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 4,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 4,Governor,,Tom Wolf,DEM,154,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 4,Governor,,Scott R. Wagner,REP,140,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 4,Governor,,Paul Glover,GRE,1,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 4,Governor,,Ken V. Krawchuk,LIB,4,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 4,Governor,,Write In Votes,,1,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 4,U.S. House,9.0,Denny Wolff,DEM,120,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 4,U.S. House,9.0,Dan Meuser,REP,169,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 4,U.S. House,9.0,Write In Votes,,0,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 4,State House,107.0,Sarah Donnelly,DEM,109,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 4,State House,107.0,Kurt A. Masser,REP,186,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 4,State House,107.0,Write In Votes,,2,,,Northumberland County,Shamokin City 4
Northumberland,Shamokin City 5,U.S. Senate,,"Bob Casey, Jr. ",DEM,98,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 5,U.S. Senate,,Lou Barletta,REP,120,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 5,U.S. Senate,,Neal Gale,GRE,2,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 5,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 5,Governor,,Tom Wolf,DEM,111,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 5,Governor,,Scott R. Wagner,REP,101,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 5,Governor,,Paul Glover,GRE,2,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 5,Governor,,Ken V. Krawchuk,LIB,2,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 5,Governor,,Write In Votes,,3,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 5,U.S. House,9.0,Denny Wolff,DEM,97,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 5,U.S. House,9.0,Dan Meuser,REP,125,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 5,U.S. House,9.0,Write In Votes,,0,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 5,State House,107.0,Sarah Donnelly,DEM,84,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 5,State House,107.0,Kurt A. Masser,REP,140,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 5,State House,107.0,Write In Votes,,0,,,Northumberland County,Shamokin City 5
Northumberland,Shamokin City 6,U.S. Senate,,"Bob Casey, Jr. ",DEM,67,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 6,U.S. Senate,,Lou Barletta,REP,82,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 6,U.S. Senate,,Neal Gale,GRE,1,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 6,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 6,Governor,,Tom Wolf,DEM,78,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 6,Governor,,Scott R. Wagner,REP,70,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 6,Governor,,Paul Glover,GRE,2,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 6,Governor,,Ken V. Krawchuk,LIB,1,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 6,Governor,,Write In Votes,,0,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 6,U.S. House,9.0,Denny Wolff,DEM,66,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 6,U.S. House,9.0,Dan Meuser,REP,82,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 6,U.S. House,9.0,Write In Votes,,0,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 6,State House,107.0,Sarah Donnelly,DEM,60,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 6,State House,107.0,Kurt A. Masser,REP,91,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 6,State House,107.0,Write In Votes,,0,,,Northumberland County,Shamokin City 6
Northumberland,Shamokin City 7,U.S. Senate,,"Bob Casey, Jr. ",DEM,86,,,Northumberland County,Shamokin City 7
Northumberland,Shamokin City 7,U.S. Senate,,Lou Barletta,REP,82,,,Northumberland County,Shamokin City 7
Northumberland,Shamokin City 7,U.S. Senate,,Neal Gale,GRE,3,,,Northumberland County,Shamokin City 7
Northumberland,Shamokin City 7,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Shamokin City 7
Northumberland,Shamokin City 7,Governor,,Tom Wolf,DEM,99,,,Northumberland County,Shamokin City 7
Northumberland,Shamokin City 7,Governor,,Scott R. Wagner,REP,73,,,Northumberland County,Shamokin City 7
Northumberland,Shamokin City 7,Governor,,Paul Glover,GRE,2,,,Northumberland County,Shamokin City 7
Northumberland,Shamokin City 7,Governor,,Ken V. Krawchuk,LIB,1,,,Northumberland County,Shamokin City 7
Northumberland,Shamokin City 7,Governor,,Write In Votes,,0,,,Northumberland County,Shamokin City 7
Northumberland,Shamokin City 7,U.S. House,9.0,Denny Wolff,DEM,85,,,Northumberland County,Shamokin City 7
Northumberland,Shamokin City 7,U.S. House,9.0,Dan Meuser,REP,86,,,Northumberland County,Shamokin City 7
Northumberland,Shamokin City 7,U.S. House,9.0,Write In Votes,,1,,,Northumberland County,Shamokin City 7
Northumberland,Shamokin City 7,State House,107.0,Sarah Donnelly,DEM,78,,,Northumberland County,Shamokin City 7
Northumberland,Shamokin City 7,State House,107.0,Kurt A. Masser,REP,95,,,Northumberland County,Shamokin City 7
Northumberland,Shamokin City 7,State House,107.0,Write In Votes,,1,,,Northumberland County,Shamokin City 7
Northumberland,Coal Township 3,U.S. Senate,,"Bob Casey, Jr. ",DEM,152,,,Northumberland County,Coal Township 3
Northumberland,Coal Township 3,U.S. Senate,,Lou Barletta,REP,164,,,Northumberland County,Coal Township 3
Northumberland,Coal Township 3,U.S. Senate,,Neal Gale,GRE,3,,,Northumberland County,Coal Township 3
Northumberland,Coal Township 3,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Coal Township 3
Northumberland,Coal Township 3,Governor,,Tom Wolf,DEM,170,,,Northumberland County,Coal Township 3
Northumberland,Coal Township 3,Governor,,Scott R. Wagner,REP,144,,,Northumberland County,Coal Township 3
Northumberland,Coal Township 3,Governor,,Paul Glover,GRE,3,,,Northumberland County,Coal Township 3
Northumberland,Coal Township 3,Governor,,Ken V. Krawchuk,LIB,8,,,Northumberland County,Coal Township 3
Northumberland,Coal Township 3,Governor,,Write In Votes,,1,,,Northumberland County,Coal Township 3
Northumberland,Coal Township 3,U.S. House,9.0,Denny Wolff,DEM,160,,,Northumberland County,Coal Township 3
Northumberland,Coal Township 3,U.S. House,9.0,Dan Meuser,REP,155,,,Northumberland County,Coal Township 3
Northumberland,Coal Township 3,U.S. House,9.0,Write In Votes,,1,,,Northumberland County,Coal Township 3
Northumberland,Coal Township 3,State House,107.0,Sarah Donnelly,DEM,138,,,Northumberland County,Coal Township 3
Northumberland,Coal Township 3,State House,107.0,Kurt A. Masser,REP,185,,,Northumberland County,Coal Township 3
Northumberland,Coal Township 3,State House,107.0,Write In Votes,,1,,,Northumberland County,Coal Township 3
Northumberland,Shamokin City 8,U.S. Senate,,"Bob Casey, Jr. ",DEM,33,,,Northumberland County,Shamokin City 8
Northumberland,Shamokin City 8,U.S. Senate,,Lou Barletta,REP,31,,,Northumberland County,Shamokin City 8
Northumberland,Shamokin City 8,U.S. Senate,,Neal Gale,GRE,0,,,Northumberland County,Shamokin City 8
Northumberland,Shamokin City 8,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Shamokin City 8
Northumberland,Shamokin City 8,Governor,,Tom Wolf,DEM,38,,,Northumberland County,Shamokin City 8
Northumberland,Shamokin City 8,Governor,,Scott R. Wagner,REP,24,,,Northumberland County,Shamokin City 8
Northumberland,Shamokin City 8,Governor,,Paul Glover,GRE,0,,,Northumberland County,Shamokin City 8
Northumberland,Shamokin City 8,Governor,,Ken V. Krawchuk,LIB,1,,,Northumberland County,Shamokin City 8
Northumberland,Shamokin City 8,Governor,,Write In Votes,,0,,,Northumberland County,Shamokin City 8
Northumberland,Shamokin City 8,U.S. House,9.0,Denny Wolff,DEM,32,,,Northumberland County,Shamokin City 8
Northumberland,Shamokin City 8,U.S. House,9.0,Dan Meuser,REP,31,,,Northumberland County,Shamokin City 8
Northumberland,Shamokin City 8,U.S. House,9.0,Write In Votes,,0,,,Northumberland County,Shamokin City 8
Northumberland,Shamokin City 8,State House,107.0,Sarah Donnelly,DEM,23,,,Northumberland County,Shamokin City 8
Northumberland,Shamokin City 8,State House,107.0,Kurt A. Masser,REP,41,,,Northumberland County,Shamokin City 8
Northumberland,Shamokin City 8,State House,107.0,Write In Votes,,0,,,Northumberland County,Shamokin City 8
Northumberland,West Cameron Township,U.S. Senate,,"Bob Casey, Jr. ",DEM,25,,,Northumberland County,West Cameron Township
Northumberland,West Cameron Township,U.S. Senate,,Lou Barletta,REP,139,,,Northumberland County,West Cameron Township
Northumberland,West Cameron Township,U.S. Senate,,Neal Gale,GRE,1,,,Northumberland County,West Cameron Township
Northumberland,West Cameron Township,U.S. Senate,,Write In Votes,,0,,,Northumberland County,West Cameron Township
Northumberland,West Cameron Township,Governor,,Tom Wolf,DEM,25,,,Northumberland County,West Cameron Township
Northumberland,West Cameron Township,Governor,,Scott R. Wagner,REP,137,,,Northumberland County,West Cameron Township
Northumberland,West Cameron Township,Governor,,Paul Glover,GRE,3,,,Northumberland County,West Cameron Township
Northumberland,West Cameron Township,Governor,,Ken V. Krawchuk,LIB,0,,,Northumberland County,West Cameron Township
Northumberland,West Cameron Township,Governor,,Write In Votes,,0,,,Northumberland County,West Cameron Township
Northumberland,West Cameron Township,U.S. House,12.0,Marc Friedenberg,DEM,19,,,Northumberland County,West Cameron Township
Northumberland,West Cameron Township,U.S. House,12.0,Tom Marino,REP,146,,,Northumberland County,West Cameron Township
Northumberland,West Cameron Township,U.S. House,12.0,Write In Votes,,0,,,Northumberland County,West Cameron Township
Northumberland,West Cameron Township,State House,107.0,Sarah Donnelly,DEM,22,,,Northumberland County,West Cameron Township
Northumberland,West Cameron Township,State House,107.0,Kurt A. Masser,REP,141,,,Northumberland County,West Cameron Township
Northumberland,West Cameron Township,State House,107.0,Write In Votes,,0,,,Northumberland County,West Cameron Township
Northumberland,Zerbe Township,U.S. Senate,,"Bob Casey, Jr. ",DEM,146,,,Northumberland County,Zerbe Township
Northumberland,Zerbe Township,U.S. Senate,,Lou Barletta,REP,358,,,Northumberland County,Zerbe Township
Northumberland,Zerbe Township,U.S. Senate,,Neal Gale,GRE,2,,,Northumberland County,Zerbe Township
Northumberland,Zerbe Township,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Zerbe Township
Northumberland,Zerbe Township,Governor,,Tom Wolf,DEM,168,,,Northumberland County,Zerbe Township
Northumberland,Zerbe Township,Governor,,Scott R. Wagner,REP,335,,,Northumberland County,Zerbe Township
Northumberland,Zerbe Township,Governor,,Paul Glover,GRE,3,,,Northumberland County,Zerbe Township
Northumberland,Zerbe Township,Governor,,Ken V. Krawchuk,LIB,9,,,Northumberland County,Zerbe Township
Northumberland,Zerbe Township,Governor,,Write In Votes,,1,,,Northumberland County,Zerbe Township
Northumberland,Zerbe Township,U.S. House,12.0,Marc Friedenberg,DEM,119,,,Northumberland County,Zerbe Township
Northumberland,Zerbe Township,U.S. House,12.0,Tom Marino,REP,387,,,Northumberland County,Zerbe Township
Northumberland,Zerbe Township,U.S. House,12.0,Write In Votes,,0,,,Northumberland County,Zerbe Township
Northumberland,Zerbe Township,State House,107.0,Sarah Donnelly,DEM,123,,,Northumberland County,Zerbe Township
Northumberland,Zerbe Township,State House,107.0,Kurt A. Masser,REP,387,,,Northumberland County,Zerbe Township
Northumberland,Zerbe Township,State House,107.0,Write In Votes,,1,,,Northumberland County,Zerbe Township
Northumberland,Delaware Township East,U.S. Senate,,"Bob Casey, Jr. ",DEM,80,,,Northumberland County,Delaware Township East
Northumberland,Delaware Township East,U.S. Senate,,Lou Barletta,REP,327,,,Northumberland County,Delaware Township East
Northumberland,Delaware Township East,U.S. Senate,,Neal Gale,GRE,1,,,Northumberland County,Delaware Township East
Northumberland,Delaware Township East,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Delaware Township East
Northumberland,Delaware Township East,Governor,,Tom Wolf,DEM,90,,,Northumberland County,Delaware Township East
Northumberland,Delaware Township East,Governor,,Scott R. Wagner,REP,312,,,Northumberland County,Delaware Township East
Northumberland,Delaware Township East,Governor,,Paul Glover,GRE,1,,,Northumberland County,Delaware Township East
Northumberland,Delaware Township East,Governor,,Ken V. Krawchuk,LIB,3,,,Northumberland County,Delaware Township East
Northumberland,Delaware Township East,Governor,,Write In Votes,,0,,,Northumberland County,Delaware Township East
Northumberland,Delaware Township East,U.S. House,12.0,Marc Friedenberg,DEM,70,,,Northumberland County,Delaware Township East
Northumberland,Delaware Township East,U.S. House,12.0,Tom Marino,REP,336,,,Northumberland County,Delaware Township East
Northumberland,Delaware Township East,U.S. House,12.0,Write In Votes,,0,,,Northumberland County,Delaware Township East
Northumberland,Delaware Township East,State House,108.0,Lynda J. Schlegel-Cu,DEM,364,,,Northumberland County,Delaware Township East
Northumberland,Delaware Township East,State House,108.0,Write In Votes,REP,0,,,Northumberland County,Delaware Township East
Northumberland,Delaware Township South,U.S. Senate,,"Bob Casey, Jr. ",DEM,120,,,Northumberland County,Delaware Township South
Northumberland,Delaware Township South,U.S. Senate,,Lou Barletta,REP,259,,,Northumberland County,Delaware Township South
Northumberland,Delaware Township South,U.S. Senate,,Neal Gale,GRE,1,,,Northumberland County,Delaware Township South
Northumberland,Delaware Township South,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Delaware Township South
Northumberland,Delaware Township South,Governor,,Tom Wolf,DEM,148,,,Northumberland County,Delaware Township South
Northumberland,Delaware Township South,Governor,,Scott R. Wagner,REP,230,,,Northumberland County,Delaware Township South
Northumberland,Delaware Township South,Governor,,Paul Glover,GRE,3,,,Northumberland County,Delaware Township South
Northumberland,Delaware Township South,Governor,,Ken V. Krawchuk,LIB,2,,,Northumberland County,Delaware Township South
Northumberland,Delaware Township South,Governor,,Write In Votes,,0,,,Northumberland County,Delaware Township South
Northumberland,Delaware Township South,U.S. House,12.0,Marc Friedenberg,DEM,102,,,Northumberland County,Delaware Township South
Northumberland,Delaware Township South,U.S. House,12.0,Tom Marino,REP,283,,,Northumberland County,Delaware Township South
Northumberland,Delaware Township South,U.S. House,12.0,Write In Votes,,0,,,Northumberland County,Delaware Township South
Northumberland,Delaware Township South,State House,108.0,Lynda J. Schlegel-Cu,DEM,332,,,Northumberland County,Delaware Township South
Northumberland,Delaware Township South,State House,108.0,Write In Votes,REP,5,,,Northumberland County,Delaware Township South
Northumberland,Delaware Township West,U.S. Senate,,"Bob Casey, Jr. ",DEM,214,,,Northumberland County,Delaware Township West
Northumberland,Delaware Township West,U.S. Senate,,Lou Barletta,REP,479,,,Northumberland County,Delaware Township West
Northumberland,Delaware Township West,U.S. Senate,,Neal Gale,GRE,2,,,Northumberland County,Delaware Township West
Northumberland,Delaware Township West,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Delaware Township West
Northumberland,Delaware Township West,Governor,,Tom Wolf,DEM,245,,,Northumberland County,Delaware Township West
Northumberland,Delaware Township West,Governor,,Scott R. Wagner,REP,445,,,Northumberland County,Delaware Township West
Northumberland,Delaware Township West,Governor,,Paul Glover,GRE,7,,,Northumberland County,Delaware Township West
Northumberland,Delaware Township West,Governor,,Ken V. Krawchuk,LIB,9,,,Northumberland County,Delaware Township West
Northumberland,Delaware Township West,Governor,,Write In Votes,,0,,,Northumberland County,Delaware Township West
Northumberland,Delaware Township West,U.S. House,12.0,Marc Friedenberg,DEM,165,,,Northumberland County,Delaware Township West
Northumberland,Delaware Township West,U.S. House,12.0,Tom Marino,REP,533,,,Northumberland County,Delaware Township West
Northumberland,Delaware Township West,U.S. House,12.0,Write In Votes,,0,,,Northumberland County,Delaware Township West
Northumberland,Delaware Township West,State House,108.0,Lynda J. Schlegel-Cu,DEM,613,,,Northumberland County,Delaware Township West
Northumberland,Delaware Township West,State House,108.0,Write In Votes,REP,4,,,Northumberland County,Delaware Township West
Northumberland,Chillisquaque Township,U.S. Senate,,"Bob Casey, Jr. ",DEM,53,,,Northumberland County,Chillisquaque Township
Northumberland,Chillisquaque Township,U.S. Senate,,Lou Barletta,REP,184,,,Northumberland County,Chillisquaque Township
Northumberland,Chillisquaque Township,U.S. Senate,,Neal Gale,GRE,1,,,Northumberland County,Chillisquaque Township
Northumberland,Chillisquaque Township,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Chillisquaque Township
Northumberland,Chillisquaque Township,Governor,,Tom Wolf,DEM,63,,,Northumberland County,Chillisquaque Township
Northumberland,Chillisquaque Township,Governor,,Scott R. Wagner,REP,173,,,Northumberland County,Chillisquaque Township
Northumberland,Chillisquaque Township,Governor,,Paul Glover,GRE,0,,,Northumberland County,Chillisquaque Township
Northumberland,Chillisquaque Township,Governor,,Ken V. Krawchuk,LIB,5,,,Northumberland County,Chillisquaque Township
Northumberland,Chillisquaque Township,Governor,,Write In Votes,,0,,,Northumberland County,Chillisquaque Township
Northumberland,Chillisquaque Township,U.S. House,12.0,Marc Friedenberg,DEM,40,,,Northumberland County,Chillisquaque Township
Northumberland,Chillisquaque Township,U.S. House,12.0,Tom Marino,REP,196,,,Northumberland County,Chillisquaque Township
Northumberland,Chillisquaque Township,U.S. House,12.0,Write In Votes,,1,,,Northumberland County,Chillisquaque Township
Northumberland,Chillisquaque Township,State House,108.0,Lynda J. Schlegel-Cu,DEM,216,,,Northumberland County,Chillisquaque Township
Northumberland,Chillisquaque Township,State House,108.0,Write In Votes,REP,5,,,Northumberland County,Chillisquaque Township
Northumberland,Herndon Borough,U.S. Senate,,"Bob Casey, Jr. ",DEM,33,,,Northumberland County,Herndon Borough
Northumberland,Herndon Borough,U.S. Senate,,Lou Barletta,REP,67,,,Northumberland County,Herndon Borough
Northumberland,Herndon Borough,U.S. Senate,,Neal Gale,GRE,0,,,Northumberland County,Herndon Borough
Northumberland,Herndon Borough,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Herndon Borough
Northumberland,Herndon Borough,Governor,,Tom Wolf,DEM,35,,,Northumberland County,Herndon Borough
Northumberland,Herndon Borough,Governor,,Scott R. Wagner,REP,66,,,Northumberland County,Herndon Borough
Northumberland,Herndon Borough,Governor,,Paul Glover,GRE,0,,,Northumberland County,Herndon Borough
Northumberland,Herndon Borough,Governor,,Ken V. Krawchuk,LIB,1,,,Northumberland County,Herndon Borough
Northumberland,Herndon Borough,Governor,,Write In Votes,,0,,,Northumberland County,Herndon Borough
Northumberland,Herndon Borough,U.S. House,12.0,Marc Friedenberg,DEM,25,,,Northumberland County,Herndon Borough
Northumberland,Herndon Borough,U.S. House,12.0,Tom Marino,REP,75,,,Northumberland County,Herndon Borough
Northumberland,Herndon Borough,U.S. House,12.0,Write In Votes,,0,,,Northumberland County,Herndon Borough
Northumberland,Herndon Borough,State House,108.0,Lynda J. Schlegel-Cu,DEM,86,,,Northumberland County,Herndon Borough
Northumberland,Herndon Borough,State House,108.0,Write In Votes,REP,0,,,Northumberland County,Herndon Borough
Northumberland,Jackson Township,U.S. Senate,,"Bob Casey, Jr. ",DEM,67,,,Northumberland County,Jackson Township
Northumberland,Jackson Township,U.S. Senate,,Lou Barletta,REP,266,,,Northumberland County,Jackson Township
Northumberland,Jackson Township,U.S. Senate,,Neal Gale,GRE,2,,,Northumberland County,Jackson Township
Northumberland,Jackson Township,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Jackson Township
Northumberland,Jackson Township,Governor,,Tom Wolf,DEM,83,,,Northumberland County,Jackson Township
Northumberland,Jackson Township,Governor,,Scott R. Wagner,REP,261,,,Northumberland County,Jackson Township
Northumberland,Jackson Township,Governor,,Paul Glover,GRE,2,,,Northumberland County,Jackson Township
Northumberland,Jackson Township,Governor,,Ken V. Krawchuk,LIB,2,,,Northumberland County,Jackson Township
Northumberland,Jackson Township,Governor,,Write In Votes,,0,,,Northumberland County,Jackson Township
Northumberland,Jackson Township,U.S. House,12.0,Marc Friedenberg,DEM,56,,,Northumberland County,Jackson Township
Northumberland,Jackson Township,U.S. House,12.0,Tom Marino,REP,287,,,Northumberland County,Jackson Township
Northumberland,Jackson Township,U.S. House,12.0,Write In Votes,,0,,,Northumberland County,Jackson Township
Northumberland,Jackson Township,State House,108.0,Lynda J. Schlegel-Cu,DEM,316,,,Northumberland County,Jackson Township
Northumberland,Jackson Township,State House,108.0,Write In Votes,REP,0,,,Northumberland County,Jackson Township
Northumberland,Jordan Township,U.S. Senate,,"Bob Casey, Jr. ",DEM,56,,,Northumberland County,Jordan Township
Northumberland,Jordan Township,U.S. Senate,,Lou Barletta,REP,239,,,Northumberland County,Jordan Township
Northumberland,Jordan Township,U.S. Senate,,Neal Gale,GRE,0,,,Northumberland County,Jordan Township
Northumberland,Jordan Township,U.S. Senate,,Write In Votes,,0,,,Northumberland County,Jordan Township
Northumberland,Jordan Township,Governor,,Tom Wolf,DEM,70,,,Northumberland County,Jordan Township
Northumberland,Jordan Township,Governor,,Scott R. Wagner,REP,219,,,Northumberland County,Jordan Township
Northumberland,Jordan Township,Governor,,Paul Glover,GRE,1,,,Northumberland County,Jordan Township
Northumberland,Jordan Township,Governor,,Ken V. Krawchuk,LIB,6,,,Northumberland County,Jordan Township
Northumberland,Jordan Township,Governor,,Write In Votes,,0,,,Northumberland County,Jordan Township
Northumberland,Jordan Township,U.S. House,12.0,Marc Friedenberg,DEM,46,,,Northumberland County,Jordan Township
Northumberland,Jordan Township,U.S. House,12.0,Tom Marino,REP,242,,,Northumberland County,Jordan Township
Northumberland,Jordan Township,U.S. House,12.0,Write In Votes,,0,,,Northumberland County,Jordan Township
Northumberland,Jordan Township,State House,107.0,Sarah Donnelly,DEM,38,,,Northumberland County,Jordan Township
Northumberland,Jordan Township,State House,107.0,Kurt A. Masser,REP,254,,,Northumberland County,Jordan Township
